forecast_origin_date,forecast_date,store_id,product_id,forecast_units_sold,lower_bound,upper_bound,actual_units_sold,forecast_error,status,model_version,calculated_at
2024-01-17,2024-01-19,S001,P0017,53.0,0.0,126.94596574495102,120.0,66.953,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-17,2024-01-20,S001,P0017,54.8,0.0,128.74596574495104,66.0,11.22400000000001,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-17,2024-01-21,S001,P0017,48.8,0.0,122.74596574495102,100.0,51.230000000000004,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-17,2024-01-22,S001,P0017,47.4,0.0,121.34596574495103,64.0,16.640500000000003,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-17,2024-01-23,S001,P0017,51.9,0.0,125.84596574495103,182.0,130.0905,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-17,2024-01-24,S001,P0017,52.3,0.0,126.24596574495102,71.0,18.681000000000004,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-18,2024-01-19,S001,P0017,56.6,0.0,130.2704220555418,120.0,63.43816666666666,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-18,2024-01-20,S001,P0017,58.3,0.0,131.9704220555418,66.0,7.709166666666661,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-18,2024-01-21,S001,P0017,52.3,0.0,125.97042205554179,100.0,47.71516666666666,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-18,2024-01-22,S001,P0017,50.9,0.0,124.5704220555418,64.0,13.12566666666666,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-18,2024-01-23,S001,P0017,55.4,0.0,129.0704220555418,182.0,126.57566666666666,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-18,2024-01-24,S001,P0017,55.8,0.0,129.4704220555418,71.0,15.166166666666655,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-18,2024-01-25,S001,P0017,58.2,0.0,131.87042205554178,66.0,7.800166666666669,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-19,2024-01-20,S001,P0017,59.7,0.0,131.68180017897984,66.0,6.327289473684218,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-19,2024-01-21,S001,P0017,53.7,0.0,125.68180017897984,100.0,46.33328947368421,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-19,2024-01-22,S001,P0017,52.3,0.0,124.28180017897984,64.0,11.74378947368421,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-19,2024-01-23,S001,P0017,56.8,0.0,128.78180017897984,182.0,125.1937894736842,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-19,2024-01-24,S001,P0017,57.2,0.0,129.18180017897984,71.0,13.784289473684211,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-19,2024-01-25,S001,P0017,59.6,0.0,131.58180017897985,66.0,6.418289473684204,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-19,2024-01-26,S001,P0017,57.3,0.0,129.28180017897984,106.0,48.69328947368421,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-20,2024-01-21,S001,P0017,56.2,0.0,138.98691441387234,100.0,43.784000000000006,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-20,2024-01-22,S001,P0017,54.8,0.0,137.58691441387234,64.0,9.194500000000012,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-20,2024-01-23,S001,P0017,59.4,0.0,142.18691441387233,182.0,122.64450000000001,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-20,2024-01-24,S001,P0017,59.8,0.0,142.58691441387234,71.0,11.235000000000007,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-20,2024-01-25,S001,P0017,62.1,0.0,144.88691441387235,66.0,3.869000000000007,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-20,2024-01-26,S001,P0017,59.9,0.0,142.68691441387233,106.0,46.144000000000005,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-20,2024-01-27,S001,P0017,62.5,0.0,145.28691441387235,49.0,-13.540499999999987,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-21,2024-01-22,S001,P0017,55.8,0.0,136.90504230104045,64.0,8.224071428571428,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-21,2024-01-23,S001,P0017,60.3,0.0,141.40504230104045,182.0,121.67407142857144,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-21,2024-01-24,S001,P0017,60.7,0.0,141.80504230104043,71.0,10.26457142857143,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-21,2024-01-25,S001,P0017,63.1,0.0,144.20504230104044,66.0,2.8985714285714295,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-21,2024-01-26,S001,P0017,60.8,0.0,141.90504230104045,106.0,45.17357142857143,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-21,2024-01-27,S001,P0017,63.5,0.0,144.60504230104044,49.0,-14.510928571428572,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-21,2024-01-28,S001,P0017,56.7,0.0,137.80504230104043,82.0,25.268571428571434,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-22,2024-01-23,S001,P0017,65.0,0.0,144.827579579497,182.0,117.02181818181819,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-22,2024-01-24,S001,P0017,65.4,0.0,145.227579579497,71.0,5.612318181818196,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-22,2024-01-25,S001,P0017,67.8,0.0,147.627579579497,66.0,-1.7536818181818035,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-22,2024-01-26,S001,P0017,65.5,0.0,145.327579579497,106.0,40.52131818181819,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-22,2024-01-27,S001,P0017,68.2,0.0,148.027579579497,49.0,-19.163181818181812,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-22,2024-01-28,S001,P0017,61.4,0.0,141.227579579497,82.0,20.616318181818187,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-22,2024-01-29,S001,P0017,67.2,0.0,147.027579579497,105.0,37.83781818181819,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-23,2024-01-24,S001,P0017,65.7,0.0,144.45496861365308,71.0,5.270282608695652,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-23,2024-01-25,S001,P0017,68.1,0.0,146.85496861365306,66.0,-2.0957173913043476,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-23,2024-01-26,S001,P0017,65.8,0.0,144.55496861365305,106.0,40.17928260869566,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-23,2024-01-27,S001,P0017,68.5,0.0,147.25496861365306,49.0,-19.505217391304356,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-23,2024-01-28,S001,P0017,61.7,0.0,140.45496861365308,82.0,20.274282608695657,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-23,2024-01-29,S001,P0017,67.5,0.0,146.25496861365306,105.0,37.49578260869565,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-23,2024-01-30,S001,P0017,65.1,0.0,143.85496861365306,85.0,19.907282608695652,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-24,2024-01-25,S001,P0017,68.0,0.0,146.51679438135707,66.0,-1.9534999999999911,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-24,2024-01-26,S001,P0017,65.7,0.0,144.2167943813571,106.0,40.3215,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-24,2024-01-27,S001,P0017,68.4,0.0,146.91679438135708,49.0,-19.363,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-24,2024-01-28,S001,P0017,61.6,0.0,140.11679438135707,82.0,20.416499999999992,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-24,2024-01-29,S001,P0017,67.4,0.0,145.91679438135708,105.0,37.638000000000005,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-24,2024-01-30,S001,P0017,65.0,0.0,143.51679438135707,85.0,20.049499999999995,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-24,2024-01-31,S001,P0017,65.6,0.0,144.11679438135707,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-25,2024-01-26,S001,P0017,67.6,0.0,144.70471539400148,106.0,38.429500000000004,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-25,2024-01-27,S001,P0017,70.3,0.0,147.40471539400147,49.0,-21.254999999999995,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-25,2024-01-28,S001,P0017,63.5,0.0,140.60471539400146,82.0,18.52449999999999,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-25,2024-01-29,S001,P0017,69.3,0.0,146.40471539400147,105.0,35.745999999999995,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-25,2024-01-30,S001,P0017,66.8,0.0,143.90471539400147,85.0,18.1575,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-25,2024-01-31,S001,P0017,67.5,0.0,144.60471539400146,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-25,2024-02-01,S001,P0017,77.9,0.7952846059985319,155.0047153940015,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-26,2024-01-27,S001,P0017,69.7,0.0,145.78603405888305,49.0,-20.653269230769226,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-26,2024-01-28,S001,P0017,62.9,0.0,138.98603405888304,82.0,19.126230769230773,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-26,2024-01-29,S001,P0017,68.7,0.0,144.78603405888305,105.0,36.347730769230765,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-26,2024-01-30,S001,P0017,66.2,0.0,142.28603405888305,85.0,18.75923076923077,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-26,2024-01-31,S001,P0017,66.9,0.0,142.98603405888304,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-26,2024-02-01,S001,P0017,77.0,0.9139659411169561,153.08603405888306,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-26,2024-02-02,S001,P0017,73.1,0.0,149.18603405888302,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-27,2024-01-28,S001,P0017,62.3,0.0,135.4934424793256,82.0,19.681444444444438,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-27,2024-01-29,S001,P0017,68.1,0.0,141.2934424793256,105.0,36.902944444444444,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-27,2024-01-30,S001,P0017,65.7,0.0,138.89344247932559,85.0,19.314444444444447,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-27,2024-01-31,S001,P0017,66.4,0.0,139.5934424793256,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-27,2024-02-01,S001,P0017,75.3,2.1065575206744,148.4934424793256,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-27,2024-02-02,S001,P0017,71.5,0.0,144.6934424793256,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-27,2024-02-03,S001,P0017,77.2,4.006557520674406,150.39344247932559,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-28,2024-01-29,S001,P0017,69.9,0.0,143.5489077016162,105.0,35.12178571428571,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-28,2024-01-30,S001,P0017,67.5,0.0,141.14890770161622,85.0,17.53328571428571,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-28,2024-01-31,S001,P0017,68.1,0.0,141.7489077016162,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-28,2024-02-01,S001,P0017,78.1,4.451092298383784,151.7489077016162,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-28,2024-02-02,S001,P0017,74.3,0.6510922983837872,147.9489077016162,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-28,2024-02-03,S001,P0017,80.0,6.35109229838379,153.64890770161622,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-28,2024-02-04,S001,P0017,74.0,0.3510922983837901,147.64890770161622,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-29,2024-01-30,S001,P0017,65.7,0.0,137.92967382404817,85.0,19.273278690210518,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-29,2024-01-31,S001,P0017,66.4,0.0,138.62967382404818,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-29,2024-02-01,S001,P0017,75.5,3.2703261759518227,147.72967382404818,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-29,2024-02-02,S001,P0017,71.7,0.0,143.92967382404817,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-29,2024-02-03,S001,P0017,77.3,5.07032617595182,149.5296738240482,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-29,2024-02-04,S001,P0017,71.5,0.0,143.72967382404818,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-29,2024-02-05,S001,P0017,77.9,5.670326175951828,150.12967382404818,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-30,2024-01-31,S001,P0017,67.9,0.0,139.76254314389882,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-30,2024-02-01,S001,P0017,77.5,5.637456856101167,149.36254314389885,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-30,2024-02-02,S001,P0017,73.7,1.83745685610117,145.56254314389884,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-30,2024-02-03,S001,P0017,79.3,7.437456856101164,151.16254314389883,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-30,2024-02-04,S001,P0017,73.5,1.637456856101167,145.36254314389885,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-30,2024-02-05,S001,P0017,79.9,8.037456856101173,151.76254314389882,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-30,2024-02-06,S001,P0017,76.2,4.33745685610117,148.06254314389884,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-28,2023-12-29,S001,P0018,78.8,76.84,80.75999999999999,89.0,10.203213272063806,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-28,2023-12-30,S001,P0018,80.1,78.14,82.05999999999999,84.0,3.850942694958775,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-28,2023-12-31,S001,P0018,80.4,78.44000000000001,82.36,60.0,-20.357098932288153,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-28,2024-01-01,S001,P0018,64.6,62.63999999999999,66.55999999999999,58.0,-6.6031963778889065,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-28,2024-01-02,S001,P0018,78.0,76.04,79.96,84.0,6.0474658737667255,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-28,2024-01-03,S001,P0018,76.3,74.34,78.25999999999999,101.0,24.746472496283275,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-28,2024-01-04,S001,P0018,79.1,77.14,81.05999999999999,83.0,3.8685633193674818,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2023-12-30,S001,P0018,77.7,55.36695100566404,100.03304899433596,84.0,6.25974699207417,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2023-12-31,S001,P0018,77.9,55.566951005664045,100.23304899433597,60.0,-17.94063359784019,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2024-01-01,S001,P0018,62.2,39.86695100566404,84.53304899433596,58.0,-4.242965882832678,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2024-01-02,S001,P0018,75.1,52.76695100566403,97.43304899433596,84.0,8.899279597662087,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2024-01-03,S001,P0018,73.5,51.16695100566404,95.83304899433597,101.0,27.535721081962762,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2024-01-04,S001,P0018,76.2,53.86695100566404,98.53304899433596,83.0,6.763789588147333,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2024-01-05,S001,P0018,70.5,48.16695100566404,92.83304899433597,43.0,-27.491966834307462,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2023-12-31,S001,P0018,70.2,34.62252628417801,105.777473715822,60.0,-10.2454181016669,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2024-01-01,S001,P0018,57.4,21.822526284178004,92.97747371582199,58.0,0.6394889103182351,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2024-01-02,S001,P0018,68.1,32.522526284178,103.67747371582199,84.0,15.872854387656702,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2024-01-03,S001,P0018,66.8,31.222526284178002,102.37747371582199,101.0,34.24315332690453,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2024-01-04,S001,P0018,69.1,33.522526284178,104.67747371582199,83.0,13.922034715525555,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2024-01-05,S001,P0018,64.3,28.722526284178002,99.87747371582199,43.0,-21.267936354869818,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2024-01-06,S001,P0018,67.4,31.82252628417801,102.977473715822,75.0,7.599951783992296,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-01,S001,P0018,53.9,3.7970541809817036,104.0029458190183,58.0,4.146428571428572,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-02,S001,P0018,63.5,13.397054180981705,113.60294581901829,84.0,20.521428571428572,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-03,S001,P0018,62.3,12.197054180981702,112.4029458190183,101.0,38.74642857142857,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-04,S001,P0018,64.3,14.197054180981702,114.4029458190183,83.0,18.671428571428578,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-05,S001,P0018,60.0,9.897054180981705,110.10294581901829,43.0,-17.028571428571425,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-06,S001,P0018,62.8,12.697054180981702,112.9029458190183,75.0,12.171428571428578,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-07,S001,P0018,62.1,11.997054180981706,112.2029458190183,58.0,-4.128571428571433,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-02,S001,P0018,65.8,21.743695007424378,109.85630499257562,84.0,18.161259079903147,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-03,S001,P0018,64.5,20.44369500742438,108.55630499257562,101.0,36.531598062954004,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-04,S001,P0018,66.8,22.743695007424378,110.85630499257562,83.0,16.210411622276027,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-05,S001,P0018,62.0,17.94369500742438,106.05630499257562,43.0,-18.979418886198545,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-06,S001,P0018,65.1,21.043695007424375,109.15630499257561,75.0,9.888377723970947,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-07,S001,P0018,64.3,20.243695007424378,108.35630499257562,58.0,-6.328571428571422,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-08,S001,P0018,55.8,11.743695007424378,99.85630499257562,57.0,1.1731234866828117,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-03,S001,P0018,66.3,20.1040409192654,112.4959590807346,101.0,34.65787681089898,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-04,S001,P0018,68.6,22.404040919265398,114.79595908073459,83.0,14.366876139307308,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-05,S001,P0018,63.9,17.704040919265402,110.09595908073459,43.0,-20.885508011129232,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-06,S001,P0018,67.0,20.804040919265404,113.1959590807346,75.0,8.023021203108513,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-07,S001,P0018,66.2,20.004040919265407,112.3959590807346,58.0,-8.204111100450916,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-08,S001,P0018,57.8,11.604040919265401,103.9959590807346,57.0,-0.8129761105248008,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-09,S001,P0018,66.3,20.1040409192654,112.4959590807346,69.0,2.713081646359015,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-04,S001,P0018,69.4,27.168839683378472,111.63116031662153,83.0,13.552366345311128,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-05,S001,P0018,64.5,22.268839683378467,106.73116031662153,43.0,-21.53209173239847,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-06,S001,P0018,67.7,25.46883968337847,109.93116031662154,75.0,7.267090271691501,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-07,S001,P0018,66.9,24.668839683378472,109.13116031662153,58.0,-8.932705229330992,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-08,S001,P0018,58.2,15.96883968337847,100.43116031662154,57.0,-1.2447706690037919,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-09,S001,P0018,67.0,24.768839683378467,109.23116031662153,69.0,1.9815585743499895,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-10,S001,P0018,64.9,22.668839683378472,107.13116031662153,67.0,2.067806018112776,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-05,S001,P0018,58.2,18.787822926686303,97.6121770733137,43.0,-15.233497191011224,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-06,S001,P0018,61.3,21.887822926686297,100.7121770733137,75.0,13.740379213483138,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-07,S001,P0018,60.5,21.0878229266863,99.9121770733137,58.0,-2.503089887640442,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-08,S001,P0018,52.3,12.887822926686297,91.7121770733137,57.0,4.710674157303373,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-09,S001,P0018,60.6,21.1878229266863,100.0121770733137,69.0,8.415853230337078,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-10,S001,P0018,58.6,19.1878229266863,98.0121770733137,67.0,8.388237359550558,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-11,S001,P0018,60.4,20.9878229266863,99.8121770733137,56.0,-4.422033005617976,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-06,S001,P0018,59.8,22.9047114532907,96.69528854670929,75.0,15.218833391547335,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-07,S001,P0018,59.0,22.104711453290705,95.8952885467093,58.0,-1.0418023052741887,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-08,S001,P0018,51.0,14.104711453290705,87.8952885467093,57.0,5.985581557806498,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-09,S001,P0018,59.1,22.204711453290706,95.9952885467093,69.0,9.87898009081384,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-10,S001,P0018,57.2,20.304711453290707,94.0952885467093,67.0,9.806608452672023,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-11,S001,P0018,59.0,22.104711453290705,95.8952885467093,56.0,-2.9625847013622035,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-12,S001,P0018,56.5,19.604711453290705,93.3952885467093,107.0,50.51956688787985,ready,ensemble_v2,2026-07-13T07:06:18.309502
